player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Smush Parker,PG,21,1103.0,0.402,5.5,7.5,2.2,0.6,18.9,92.0,108.0,11.3,0.523,6.0,24.7,20.6,0.1,-4.4,-0.7,0.45899999999999996,1.5,1.8,0.831,0.4,1.4,1.8,2.5,0.7,0.2,2.0,1.6,6.2,5.1,0.0
Tony Parker,PG,20,2774.0,0.46399999999999997,4.2,8.3,1.4,0.1,24.4,108.0,104.0,16.5,0.542,4.5,27.9,22.9,7.7,0.3,1.6,0.503,2.7,3.5,0.755,0.4,2.2,2.6,5.3,0.9,0.0,2.4,2.1,15.5,12.7,0.0
Ruben Patterson,SF,27,1655.0,0.49200000000000005,8.6,3.3,2.4,0.9,21.1,102.0,103.0,14.5,0.53,9.6,10.2,20.4,3.2,-0.1,0.8,0.495,1.8,2.8,0.627,1.5,1.8,3.4,1.3,0.9,0.4,1.5,2.1,8.3,6.6,0.0
Gary Payton,PG,34,3208.0,0.45399999999999996,5.6,11.2,2.2,0.3,27.5,108.0,107.0,21.1,0.504,6.1,38.9,26.4,9.1,3.2,4.2,0.47200000000000003,3.1,4.4,0.71,1.0,3.2,4.2,8.3,1.7,0.3,2.3,2.3,20.4,18.3,0.0
Anthony Peeler,SG,33,2245.0,0.414,5.6,5.7,1.7,0.3,14.7,104.0,106.0,11.0,0.499,6.1,15.8,14.4,3.4,-0.4,0.9,0.485,0.5,0.6,0.78,0.5,2.5,2.9,3.0,0.9,0.2,1.0,2.0,7.7,7.4,0.0
Wesley Person,SG,31,1941.0,0.456,5.1,3.0,1.1,0.5,19.4,112.0,111.0,13.5,0.565,5.6,9.3,16.2,3.3,-0.3,0.8,0.539,1.2,1.5,0.8140000000000001,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1.0,11.0,9.1,0.0
Morris Peterson,SF,25,2949.0,0.392,6.6,3.4,1.6,0.6,20.9,101.0,109.0,12.6,0.488,7.0,11.1,20.3,3.2,-1.1,0.7,0.446,2.4,3.0,0.789,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,14.1,13.1,0.0
Eric Piatkowski,SG,32,1360.0,0.47100000000000003,6.0,2.7,1.3,0.3,23.2,118.0,110.0,16.0,0.601,6.5,9.1,18.5,3.6,0.2,0.8,0.561,1.6,2.0,0.828,0.7,1.8,2.5,1.1,0.5,0.1,0.9,1.5,9.7,7.2,0.0
Paul Pierce,SG,25,3096.0,0.41600000000000004,9.9,6.0,2.4,1.1,34.9,104.0,100.0,22.7,0.532,10.6,24.2,33.2,10.1,4.2,4.9,0.45399999999999996,7.6,9.5,0.802,1.3,6.0,7.3,4.4,1.8,0.8,3.6,2.9,25.9,20.2,1.0
Scottie Pippen,SF,37,1911.0,0.444,7.8,8.0,3.0,0.7,19.4,100.0,101.0,15.3,0.52,8.8,24.3,20.0,3.8,2.0,1.9,0.47600000000000003,1.9,2.3,0.818,0.9,3.5,4.3,4.5,1.6,0.4,2.6,2.3,10.8,9.3,0.0
James Posey,SF,26,2518.0,0.41100000000000003,9.1,3.9,2.3,0.3,19.0,103.0,102.0,13.5,0.519,9.8,12.7,18.1,5.4,0.7,1.7,0.457,2.5,3.0,0.833,1.1,4.0,5.1,2.2,1.3,0.2,1.7,2.4,10.8,9.1,0.0
Vladimir Radmanović,PF,22,1910.0,0.41,9.2,2.8,1.8,0.6,20.7,99.0,104.0,13.0,0.508,10.0,8.7,20.0,2.7,-0.8,0.6,0.488,1.0,1.4,0.706,1.1,3.4,4.5,1.3,0.9,0.3,1.4,1.9,10.1,9.3,0.0
Zach Randolph,PF,21,1301.0,0.513,14.2,1.7,1.7,0.6,26.8,113.0,102.0,19.9,0.555,15.9,5.7,23.0,4.8,-1.1,0.3,0.513,1.6,2.1,0.758,1.8,2.6,4.5,0.5,0.5,0.2,0.8,1.8,8.4,6.7,0.0
Theo Ratliff,C,29,2518.0,0.46399999999999997,12.7,1.5,1.2,5.5,14.8,98.0,101.0,13.8,0.512,13.7,4.8,15.0,4.0,0.0,1.2,0.46399999999999997,1.9,2.6,0.72,1.9,5.6,7.5,0.9,0.7,3.2,1.7,3.3,8.7,7.3,0.0
Michael Redd,SG,23,2316.0,0.469,8.5,2.7,2.3,0.3,28.5,118.0,108.0,21.0,0.59,9.4,8.9,22.6,8.0,2.5,2.6,0.562,1.8,2.3,0.805,1.2,3.3,4.5,1.4,1.2,0.2,0.9,1.7,15.1,11.8,0.0
Glen Rice,SF,35,1532.0,0.429,5.4,2.3,0.8,0.2,19.6,112.0,108.0,11.9,0.563,5.8,7.3,16.5,3.3,-1.0,0.4,0.539,1.0,1.3,0.759,0.5,2.0,2.5,1.0,0.4,0.1,0.9,1.6,9.0,7.4,0.0
Jason Richardson,SG,22,2698.0,0.41,7.1,4.7,1.7,0.4,24.2,105.0,111.0,14.8,0.501,7.5,15.3,23.0,3.7,-0.4,1.1,0.46299999999999997,2.5,3.3,0.764,1.4,3.3,4.6,3.0,1.1,0.3,2.2,2.5,15.6,14.2,0.0
Quentin Richardson,SG,22,1368.0,0.37200000000000005,10.8,2.0,1.3,0.4,21.2,97.0,108.0,12.5,0.46,11.6,6.7,22.0,1.0,-3.5,-0.5,0.428,1.4,2.1,0.685,1.7,3.1,4.8,0.9,0.6,0.2,1.1,1.6,9.4,9.3,0.0
Clifford Robinson,PF,36,2825.0,0.39799999999999996,6.2,5.2,1.7,1.7,19.4,97.0,101.0,12.4,0.47700000000000004,6.7,17.4,20.4,4.4,0.8,2.0,0.444,2.0,2.9,0.6759999999999999,1.0,2.9,3.9,3.3,1.1,1.1,2.0,3.2,12.2,11.5,0.0
David Robinson,C,37,1676.0,0.469,16.2,1.9,1.7,3.5,17.4,109.0,95.0,17.8,0.531,17.6,5.9,16.5,6.0,2.1,1.7,0.469,2.4,3.3,0.71,2.5,5.4,7.9,1.0,0.8,1.7,1.3,2.0,8.5,6.6,0.0
Eddie Robinson,SF,26,1355.0,0.49200000000000005,7.6,2.5,2.3,0.5,13.8,106.0,106.0,11.5,0.531,8.2,7.7,12.9,2.2,-0.6,0.5,0.49700000000000005,0.8,1.0,0.81,1.2,1.9,3.1,1.0,1.0,0.2,0.8,1.9,5.7,4.9,0.0
Glenn Robinson,SF,30,2591.0,0.43200000000000005,9.3,4.2,1.9,0.5,29.2,98.0,106.0,16.7,0.519,10.0,15.5,28.8,2.9,-1.0,0.7,0.46799999999999997,3.9,4.4,0.8759999999999999,1.2,5.4,6.6,3.0,1.3,0.4,3.6,2.7,20.8,18.1,0.0
Rodney Rogers,PF,31,1303.0,0.402,10.6,4.3,2.0,1.2,19.2,94.0,97.0,11.7,0.483,11.5,13.8,20.3,2.3,-0.6,0.5,0.451,1.0,1.3,0.7559999999999999,0.9,3.0,3.9,1.6,0.7,0.5,1.3,2.8,7.0,6.7,0.0
Sean Rooks,C,33,1344.0,0.42100000000000004,8.4,2.7,1.3,1.7,11.6,92.0,107.0,7.7,0.46,9.1,8.2,13.1,0.4,-3.4,-0.5,0.42100000000000004,0.7,0.8,0.81,0.8,2.3,3.1,1.0,0.5,0.6,0.9,2.5,4.2,4.2,0.0
Jalen Rose,SF,30,3351.0,0.406,5.4,6.0,1.1,0.4,27.8,100.0,109.0,14.9,0.508,5.8,21.1,27.4,3.6,-0.8,1.0,0.44799999999999995,4.9,5.7,0.8540000000000001,0.8,3.5,4.3,4.8,0.9,0.3,3.5,3.3,22.1,19.3,0.0
Malik Rose,PF,28,1933.0,0.45899999999999996,14.0,3.4,1.6,1.1,22.7,102.0,98.0,16.1,0.5379999999999999,15.2,11.0,22.4,5.2,-0.2,0.9,0.46,3.1,3.9,0.7909999999999999,1.9,4.5,6.4,1.6,0.7,0.5,2.2,2.6,10.4,8.0,0.0
Bryon Russell,SF,32,1388.0,0.353,8.2,2.8,2.7,0.3,12.4,95.0,103.0,9.1,0.46799999999999997,8.9,8.2,13.3,1.5,-1.2,0.3,0.428,0.8,1.0,0.768,0.6,2.4,3.0,1.0,1.0,0.1,0.8,1.9,4.5,4.4,0.0
Arvydas Sabonis,C,38,1209.0,0.47600000000000003,14.9,6.3,2.7,2.2,21.1,113.0,97.0,20.5,0.5489999999999999,16.7,19.3,19.4,4.9,4.1,1.9,0.48100000000000004,1.7,2.1,0.787,1.1,3.2,4.3,1.8,0.8,0.6,1.0,1.8,6.1,4.6,0.0
Jeryl Sasser,SG,23,1025.0,0.309,9.3,3.3,2.3,0.6,9.8,93.0,105.0,8.3,0.402,10.3,9.3,12.2,0.8,-2.7,-0.2,0.341,0.7,1.0,0.679,0.9,1.6,2.5,0.9,0.6,0.2,0.5,1.2,2.6,2.8,0.0
Brian Skinner,PF,26,1381.0,0.55,13.9,0.7,1.8,2.0,17.5,112.0,101.0,15.4,0.574,15.6,2.2,15.1,4.1,-1.3,0.3,0.55,1.3,2.1,0.602,1.8,3.0,4.8,0.2,0.6,0.7,0.8,2.3,6.0,4.3,0.0
Joe Smith,SF,27,1117.0,0.46,12.6,1.8,0.7,2.6,18.9,111.0,104.0,14.3,0.524,13.7,5.1,17.4,3.0,-0.9,0.3,0.46,1.9,2.4,0.779,2.1,2.9,5.0,0.7,0.3,1.0,0.8,3.2,7.5,6.1,0.0
Steve Smith,SG,33,1032.0,0.38799999999999996,5.1,3.6,1.4,0.5,18.6,109.0,103.0,12.0,0.528,5.6,10.9,17.3,2.5,-1.0,0.3,0.455,1.8,2.2,0.833,0.4,1.5,1.9,1.3,0.5,0.2,0.8,1.5,6.8,5.5,0.0
Eric Snow,PG,29,3108.0,0.452,5.1,9.2,2.2,0.2,17.8,112.0,105.0,15.6,0.546,5.7,27.6,16.8,8.4,0.9,2.3,0.456,4.0,4.6,0.858,0.9,2.8,3.7,6.6,1.6,0.1,2.4,2.9,12.9,9.7,0.0
Latrell Sprewell,SF,32,2859.0,0.40299999999999997,5.3,6.1,1.9,0.4,22.5,99.0,107.0,14.3,0.49700000000000005,5.9,19.7,22.6,3.2,0.5,1.8,0.462,2.3,2.9,0.794,0.6,3.2,3.9,4.5,1.4,0.3,2.3,1.8,16.4,15.2,0.0
Jerry Stackhouse,SG,28,2747.0,0.409,5.1,6.3,1.3,0.6,29.9,106.0,108.0,18.7,0.528,5.6,21.7,27.9,6.5,0.7,1.9,0.43799999999999994,6.5,7.4,0.878,0.9,2.8,3.7,4.5,0.9,0.4,2.8,1.9,21.5,17.2,0.0
Vladimir Stepania,C,26,1594.0,0.433,19.0,0.8,1.5,1.4,15.1,97.0,99.0,13.6,0.45399999999999996,20.1,2.7,16.4,2.9,-3.5,-0.6,0.433,0.9,1.7,0.53,2.7,4.3,7.0,0.3,0.6,0.5,0.9,2.1,5.6,5.4,0.0
John Stockton,PG,40,2275.0,0.483,4.7,14.9,3.2,0.4,20.9,117.0,103.0,21.0,0.5770000000000001,5.4,46.4,19.2,9.0,2.0,2.3,0.505,2.9,3.5,0.826,0.6,1.8,2.5,7.7,1.7,0.2,2.2,2.2,10.8,7.8,0.0
Peja Stojaković,SF,25,2450.0,0.48100000000000004,8.2,2.9,1.5,0.1,28.4,117.0,101.0,19.6,0.6,8.7,9.4,22.5,10.1,3.1,3.1,0.556,3.2,3.7,0.875,0.8,4.7,5.5,2.0,1.0,0.1,1.4,2.0,19.2,14.4,0.0
Damon Stoudamire,PG,29,1315.0,0.376,6.3,8.3,1.6,0.2,16.7,99.0,106.0,12.1,0.46,7.1,24.5,18.5,1.6,-1.9,0.0,0.429,0.9,1.1,0.7909999999999999,0.7,1.9,2.6,3.5,0.7,0.1,1.4,1.1,6.9,7.0,0.0
Amar'e Stoudemire,PF,20,2570.0,0.47200000000000003,14.7,1.6,1.3,1.8,22.6,103.0,101.0,16.2,0.53,15.9,5.0,21.5,6.2,-1.1,0.6,0.473,3.9,5.9,0.6609999999999999,3.0,5.7,8.8,1.0,0.8,1.1,2.3,3.3,13.5,10.1,0.0
Erick Strickland,SG,29,1275.0,0.429,6.0,8.6,1.6,0.3,18.8,104.0,104.0,13.5,0.547,6.4,27.2,18.3,2.7,-1.0,0.3,0.511,1.0,1.2,0.805,0.3,1.7,2.0,2.9,0.5,0.1,1.4,1.6,6.5,5.4,0.0
Bob Sura,SG,29,1130.0,0.41200000000000003,7.5,8.0,2.0,0.1,18.1,107.0,111.0,14.2,0.51,7.9,23.9,17.9,1.8,-0.6,0.4,0.45399999999999996,1.9,2.7,0.696,1.1,2.0,3.0,3.2,0.8,0.0,1.5,2.0,7.3,6.0,0.0
Stromile Swift,PF,23,1478.0,0.48100000000000004,13.5,1.6,1.9,3.6,22.7,104.0,103.0,18.0,0.542,14.6,5.0,21.2,3.3,-0.9,0.4,0.48100000000000004,2.6,3.7,0.722,1.7,4.0,5.7,0.7,0.8,1.6,1.5,2.3,9.7,7.3,0.0
Wally Szczerbiak,SF,25,1836.0,0.48100000000000004,6.9,3.9,1.3,0.6,26.0,112.0,106.0,17.3,0.5670000000000001,7.4,12.2,22.0,5.2,1.4,1.6,0.523,2.9,3.3,0.867,1.0,3.6,4.6,2.6,0.8,0.4,1.7,2.4,17.6,14.0,0.0
Maurice Taylor,PF,26,1377.0,0.43200000000000005,9.3,2.6,0.9,0.9,22.1,94.0,106.0,11.5,0.47200000000000003,10.0,8.8,23.3,0.9,-4.8,-1.0,0.43200000000000005,1.5,2.1,0.725,1.4,2.1,3.6,1.0,0.3,0.3,1.5,2.3,8.4,8.0,0.0
Jason Terry,PG,25,3081.0,0.428,4.8,10.3,2.2,0.2,23.9,109.0,108.0,18.2,0.5489999999999999,5.2,34.8,22.6,7.4,1.4,2.6,0.498,3.2,3.6,0.887,0.5,3.0,3.4,7.4,1.6,0.2,3.1,2.2,17.2,14.1,0.0
Kenny Thomas,PF,25,1978.0,0.465,14.2,3.0,1.7,0.7,17.9,105.0,102.0,14.9,0.517,15.6,9.4,17.4,4.6,0.2,1.1,0.465,2.2,3.0,0.746,2.8,5.2,8.0,1.7,0.9,0.4,1.8,2.6,10.1,8.5,0.0
Kurt Thomas,C,30,2577.0,0.483,13.1,3.3,1.7,2.0,23.3,102.0,102.0,16.7,0.511,14.5,11.3,22.4,5.4,0.9,1.9,0.484,1.7,2.3,0.75,2.0,5.9,7.9,2.0,1.0,1.2,1.7,4.2,14.0,12.7,0.0
Tim Thomas,SF,25,2358.0,0.44299999999999995,8.8,2.3,1.6,1.1,24.0,101.0,108.0,14.3,0.527,9.7,7.3,22.6,2.9,-2.0,0.0,0.495,1.8,2.3,0.78,1.2,3.7,4.9,1.3,0.9,0.6,1.7,3.2,13.3,11.6,0.0
Jamaal Tinsley,PG,24,2237.0,0.396,6.1,12.8,2.9,0.4,13.3,98.0,101.0,13.4,0.46799999999999997,6.5,38.7,16.1,3.7,-0.3,1.0,0.43700000000000006,1.1,1.5,0.7140000000000001,0.8,2.8,3.6,7.5,1.7,0.2,2.6,2.8,7.8,7.6,0.0
Gary Trent,SF,28,1222.0,0.535,12.4,3.3,1.4,1.0,20.3,110.0,104.0,15.9,0.5489999999999999,13.5,10.0,18.3,3.3,-0.1,0.6,0.535,0.8,1.3,0.594,1.3,2.3,3.6,1.0,0.4,0.3,0.7,1.8,6.0,4.9,0.0
Nikoloz Tskitishvili,SF,19,1320.0,0.293,7.2,3.6,1.2,1.2,12.6,79.0,104.0,4.9,0.374,8.0,11.6,17.0,-1.0,-5.3,-1.1,0.34,0.6,0.8,0.738,0.8,1.4,2.2,1.1,0.4,0.4,1.0,1.7,3.9,4.9,0.0
Hedo Türkoğlu,SF,23,1175.0,0.42200000000000004,8.1,3.7,1.1,0.5,19.1,104.0,102.0,12.0,0.509,8.6,10.9,18.4,2.6,-2.2,-0.1,0.45899999999999996,1.3,1.6,0.8,0.5,2.3,2.8,1.3,0.4,0.2,0.7,1.9,6.7,5.8,0.0
Nick Van Exel,SG,31,2026.0,0.41200000000000003,5.3,8.0,1.1,0.1,23.3,104.0,107.0,15.6,0.51,5.7,24.4,22.8,4.0,-0.3,0.9,0.483,1.5,2.0,0.764,0.5,2.4,2.8,4.3,0.6,0.1,1.7,1.2,12.5,11.4,0.0
Keith Van Horn,PF,27,2337.0,0.48200000000000004,11.8,2.1,1.4,0.7,26.4,107.0,103.0,17.3,0.556,13.2,7.2,23.2,6.5,0.0,1.2,0.516,2.6,3.2,0.804,2.1,4.9,7.1,1.3,0.9,0.4,2.0,3.4,15.9,12.9,0.0
Jacque Vaughn,PG,27,1686.0,0.44799999999999995,3.6,7.1,2.0,0.1,14.5,103.0,108.0,10.5,0.508,4.0,21.7,14.9,2.0,-4.1,-0.9,0.457,1.2,1.6,0.7759999999999999,0.3,1.2,1.5,2.9,0.8,0.0,1.2,2.1,5.9,5.1,0.0
Dajuan Wagner,SG,19,1385.0,0.369,3.0,4.8,1.4,0.3,23.2,96.0,111.0,10.9,0.466,3.3,16.8,23.8,0.3,-5.2,-1.1,0.414,2.7,3.4,0.8,0.4,1.3,1.7,2.8,0.8,0.1,1.8,2.3,13.4,12.9,0.0
Antoine Walker,PF,26,3235.0,0.38799999999999996,9.2,6.1,1.9,0.5,25.6,92.0,101.0,14.6,0.467,9.9,23.3,27.9,2.6,0.3,1.9,0.449,2.3,3.7,0.615,1.3,5.9,7.2,4.8,1.5,0.4,3.3,2.8,20.1,19.9,0.0
Samaki Walker,C,26,1243.0,0.42,15.4,2.7,0.8,2.3,12.4,101.0,103.0,11.6,0.465,16.7,7.5,13.4,2.1,-2.6,-0.2,0.42,1.0,1.5,0.653,1.7,3.8,5.5,1.0,0.3,0.8,0.8,2.1,4.4,4.1,0.0
Ben Wallace,C,28,2873.0,0.48100000000000004,21.7,2.3,2.0,4.4,9.7,108.0,90.0,17.2,0.486,23.2,6.9,10.2,10.6,5.1,5.1,0.48200000000000004,1.2,2.6,0.45,4.0,11.4,15.4,1.6,1.4,3.2,1.2,2.5,6.9,6.0,33.0
Rasheed Wallace,PF,28,2684.0,0.47100000000000003,11.0,3.1,1.4,1.5,26.8,109.0,102.0,18.5,0.552,12.3,10.2,23.3,8.5,2.4,3.0,0.521,2.7,3.7,0.735,1.5,5.9,7.4,2.1,0.9,1.0,1.9,3.0,18.1,14.8,0.0
Charlie Ward,PG,32,1465.0,0.39899999999999997,6.4,11.0,2.8,0.4,17.0,109.0,105.0,15.9,0.54,7.1,32.9,16.8,3.7,2.1,1.5,0.521,0.6,0.8,0.774,0.4,2.3,2.7,4.6,1.2,0.2,1.4,2.2,7.2,6.3,0.0
Earl Watson,PG,23,1366.0,0.435,6.2,8.5,3.4,0.5,16.4,103.0,106.0,14.6,0.505,6.7,25.7,17.0,2.3,0.2,0.8,0.474,0.8,1.1,0.721,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,5.5,4.9,0.0
Clarence Weatherspoon,PF,32,2024.0,0.449,15.7,1.8,1.8,0.9,13.6,114.0,103.0,14.5,0.522,17.4,5.1,12.8,5.5,0.5,1.3,0.449,1.9,2.5,0.768,2.7,4.9,7.6,0.9,0.9,0.5,0.8,2.2,6.6,5.2,0.0
Chris Webber,PF,29,2622.0,0.461,13.5,7.0,2.0,1.7,29.6,99.0,96.0,20.9,0.485,14.4,24.6,30.4,6.9,3.8,3.8,0.46299999999999997,3.2,5.3,0.607,2.4,8.1,10.5,5.4,1.6,1.3,3.2,3.0,23.0,21.4,19.0
Bonzi Wells,SG,26,2396.0,0.441,8.8,5.5,2.8,0.4,25.5,98.0,101.0,15.7,0.505,9.9,18.0,25.9,4.0,0.7,1.6,0.461,3.0,4.2,0.722,1.3,3.9,5.3,3.3,1.6,0.2,2.9,2.9,15.2,13.2,0.0
David Wesley,SG,32,2710.0,0.433,3.5,5.0,2.2,0.2,24.1,109.0,105.0,15.1,0.5329999999999999,3.8,16.4,21.4,7.0,0.8,1.9,0.498,2.5,3.2,0.7809999999999999,0.5,1.9,2.4,3.4,1.5,0.1,1.8,2.4,16.7,14.2,0.0
Rodney White,SG,22,1563.0,0.408,7.2,4.1,1.5,1.1,21.9,86.0,103.0,9.8,0.469,7.9,15.0,24.2,-0.4,-4.4,-1.0,0.433,1.4,1.7,0.784,0.6,2.4,3.0,1.7,0.6,0.4,2.2,1.9,9.0,8.9,0.0
Chris Whitney,PG,31,1052.0,0.355,3.3,7.2,1.4,0.1,17.7,95.0,107.0,9.2,0.46799999999999997,3.7,24.2,19.1,0.6,-4.9,-0.8,0.42700000000000005,1.1,1.4,0.826,0.1,1.3,1.3,2.8,0.6,0.0,1.4,1.8,7.0,6.8,0.0
Aaron Williams,C,31,1597.0,0.45299999999999996,10.9,2.9,0.9,1.9,16.4,103.0,100.0,11.9,0.504,11.8,9.0,16.4,3.7,-1.0,0.4,0.45299999999999996,1.3,1.6,0.785,1.7,2.4,4.1,1.1,0.3,0.7,1.0,2.5,6.2,5.4,0.0
Alvin Williams,PG,28,2638.0,0.43799999999999994,5.0,8.4,2.2,0.4,20.8,108.0,108.0,16.7,0.508,5.3,27.7,19.7,5.5,0.1,1.4,0.46399999999999997,2.4,3.1,0.782,0.7,2.4,3.1,5.3,1.4,0.3,1.6,2.2,13.2,11.6,0.0
Eric Williams,SF,30,2350.0,0.442,8.6,3.1,1.9,0.4,16.8,110.0,103.0,13.1,0.5379999999999999,9.2,10.4,15.6,6.0,-0.3,1.0,0.474,2.5,3.3,0.75,1.7,2.9,4.7,1.7,1.0,0.2,1.2,2.9,9.1,7.0,0.0
Jason Williams,PG,27,2407.0,0.38799999999999996,4.6,13.6,2.0,0.2,19.8,108.0,110.0,17.1,0.501,5.0,41.8,20.3,4.7,0.1,1.3,0.47100000000000003,1.4,1.7,0.84,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,12.1,11.3,0.0
Jay Williams,PG,21,1961.0,0.39899999999999997,5.1,9.2,2.3,0.4,18.7,94.0,107.0,12.2,0.47200000000000003,5.5,29.2,21.0,0.8,-2.2,-0.1,0.446,1.4,2.1,0.64,0.4,2.2,2.6,4.7,1.1,0.2,2.3,2.4,9.5,9.1,0.0
Jerome Williams,PF,29,2346.0,0.499,14.8,2.2,2.6,0.6,15.7,108.0,103.0,15.6,0.525,15.8,6.7,14.7,5.4,0.8,1.7,0.5,2.2,4.0,0.555,3.3,5.9,9.2,1.3,1.6,0.4,1.4,2.8,9.7,7.5,0.0
Shammond Williams,PG,27,1881.0,0.39399999999999996,4.8,7.5,2.2,0.2,17.6,100.0,104.0,12.4,0.503,5.2,25.4,17.9,3.1,-2.1,0.0,0.474,1.0,1.3,0.765,0.3,1.9,2.2,3.4,1.0,0.1,1.5,1.8,8.0,7.4,0.0
Walt Williams,SF,32,1161.0,0.39299999999999996,9.2,2.6,1.9,1.2,16.2,105.0,102.0,11.7,0.5,9.8,7.4,15.6,2.5,0.6,0.8,0.48700000000000004,0.5,0.8,0.62,0.8,2.3,3.1,0.9,0.6,0.4,0.5,2.1,5.5,5.2,0.0
Corliss Williamson,SF,29,2061.0,0.45299999999999996,9.6,2.8,1.2,0.7,26.5,103.0,102.0,15.7,0.515,10.3,10.2,25.3,4.9,-1.6,0.2,0.45399999999999996,2.9,3.7,0.79,1.8,2.6,4.4,1.3,0.5,0.3,1.5,2.9,12.0,10.1,0.0
Metta World Peace,SF,23,2317.0,0.428,8.2,4.5,3.6,1.1,24.2,105.0,98.0,17.6,0.529,8.8,14.9,22.5,7.2,4.3,3.7,0.47,4.0,5.4,0.736,1.5,3.8,5.2,2.9,2.3,0.7,2.1,3.5,15.5,12.3,0.0
Lorenzen Wright,C,27,1982.0,0.45399999999999996,13.8,2.1,1.3,1.4,20.8,99.0,106.0,14.4,0.489,15.0,6.7,21.0,2.5,-2.4,-0.2,0.45399999999999996,2.1,3.2,0.659,2.4,5.1,7.5,1.1,0.7,0.8,1.6,3.0,11.4,10.2,0.0
Vincent Yarbrough,SG,21,1381.0,0.39299999999999996,6.2,5.0,2.2,1.3,15.5,90.0,102.0,9.5,0.446,6.8,16.8,17.3,1.0,-2.4,-0.1,0.41700000000000004,0.8,1.1,0.79,0.6,2.1,2.7,2.2,1.0,0.6,1.4,2.5,6.9,7.3,0.0
